ÀÏÀÚ,°æº¹±Ã(À¯·á),°æº¹±Ã(¹«·á),°æº¹±Ã(³»±¹ÀÎ),°æº¹±Ã(¿µ¾î±Ç),°æº¹±Ã(ÀÏ¾î±Ç),°æº¹±Ã(Áß¾î±Ç),°æº¹±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢´ö±Ã(À¯·á),Ã¢´ö±Ã(¹«·á),Ã¢´ö±Ã(³»±¹ÀÎ),Ã¢´ö±Ã(¿µ¾î±Ç),Ã¢´ö±Ã(ÀÏ¾î±Ç),Ã¢´ö±Ã(Áß¾î±Ç),Ã¢´ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢°æ±Ã(À¯·á),Ã¢°æ±Ã(¹«·á),Ã¢°æ±Ã(³»±¹ÀÎ),Ã¢°æ±Ã(¿µ¾î±Ç),Ã¢°æ±Ã(ÀÏ¾î±Ç),Ã¢°æ±Ã(Áß¾î±Ç),Ã¢°æ±Ã(±âÅ¸¿Ü±¹ÀÎ),´ö¼ö±Ã(À¯·á),´ö¼ö±Ã(¹«·á),´ö¼ö±Ã(³»±¹ÀÎ),´ö¼ö±Ã(¿µ¾î±Ç),´ö¼ö±Ã(ÀÏ¾î±Ç),´ö¼ö±Ã(Áß¾î±Ç),´ö¼ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Á¾¹¦(À¯·á),Á¾¹¦(¹«·á),Á¾¹¦(³»±¹ÀÎ),Á¾¹¦(¿µ¾î±Ç),Á¾¹¦(ÀÏ¾î±Ç),Á¾¹¦(Áß¾î±Ç),Á¾¹¦(±âÅ¸¿Ü±¹ÀÎ)
2023-01-01,6399,6115,11075,900,157,279,103,2404,686,2321,298,17,9,445,1088,644,1584,130,4,0,14,1597,3438,4240,365,30,85,315,740,321,864,147,31,2,17
2023-01-02,3410,3298,5879,545,70,176,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,99,177,80,19,2,4
2023-01-03,0,0,0,0,0,0,0,1813,721,1553,653,48,27,253,607,457,862,109,11,3,79,977,5305,5580,406,33,79,184,0,0,0,0,0,0,0
2023-01-04,3410,3648,6186,639,73,132,28,1130,516,1187,189,35,16,219,486,463,823,90,6,3,27,797,5231,5637,297,10,32,52,158,95,192,37,20,2,2
2023-01-05,2913,3181,5298,651,74,44,27,1231,554,1340,253,32,4,156,514,473,903,65,5,8,6,856,5549,5972,259,21,44,109,149,140,230,39,19,1,0
2023-01-06,2731,3180,5204,483,50,46,128,1180,584,1364,184,27,4,185,570,421,888,67,2,2,32,893,5543,5996,237,21,28,154,180,93,202,60,9,2,0
2023-01-07,4164,4048,7411,550,82,77,92,1972,690,2173,393,29,6,61,960,641,1482,72,6,7,34,1635,5218,6371,287,25,28,142,731,564,1197,83,10,0,5
2023-01-08,5099,6110,10257,619,113,170,50,2014,687,2162,142,46,13,338,851,638,1392,45,2,4,46,1557,3755,4813,245,23,15,216,706,334,929,79,25,3,4
2023-01-09,3116,3340,6020,298,58,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,117,267,46,6,3,3
2023-01-10,0,0,0,0,0,0,0,1928,954,2373,274,20,16,199,769,700,1321,107,2,0,39,1180,6722,7496,273,14,59,60,0,0,0,0,0,0,0
2023-01-11,2919,3598,5883,434,49,35,116,1302,608,1516,222,17,20,135,671,559,1140,42,6,8,34,1046,7240,7956,227,6,13,84,217,124,294,27,5,15,0
2023-01-12,2754,3837,6115,333,55,69,19,1419,758,1808,274,15,28,52,731,624,1231,57,6,12,49,1129,7144,7922,216,15,47,73,217,163,323,53,3,1,0
2023-01-13,1629,1745,2909,354,27,70,14,905,334,894,103,4,0,238,305,280,543,38,0,0,4,696,4022,4418,180,12,32,76,121,64,160,18,3,0,4
2023-01-14,2730,2880,5158,354,63,19,16,1457,513,1728,117,21,14,90,722,426,1064,51,1,4,28,1341,4475,5403,288,4,47,74,623,271,816,69,9,0,0
2023-01-15,2981,2962,5237,474,67,87,78,1298,545,1512,189,16,10,116,536,430,873,79,0,0,14,1010,2497,3154,202,16,38,97,378,163,455,78,5,1,2
2023-01-16,2559,3147,5279,347,34,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,123,253,39,9,2,1
2023-01-17,0,0,0,0,0,0,0,1298,688,1535,238,25,30,158,416,440,762,48,4,4,38,805,5337,5791,212,11,15,113,0,0,0,0,0,0,0
2023-01-18,2249,3010,4756,354,29,50,70,907,502,1068,183,10,40,108,406,467,788,76,1,1,7,829,5414,5934,215,7,7,80,145,130,238,34,2,0,1
2023-01-19,1672,1873,3023,355,20,65,82,639,364,806,135,0,11,51,334,355,627,38,0,2,22,766,5305,5809,156,5,16,85,115,125,211,26,0,3,0
2023-01-20,1568,2066,2915,498,30,89,102,795,287,895,110,5,6,66,288,249,471,42,0,2,22,507,2809,3089,159,4,7,57,98,56,126,14,4,10,0
2023-01-21,0,21158,15092,2539,568,797,2162,506,3400,3173,380,259,52,42,0,1171,1058,0,0,0,113,0,5065,4335,296,10,31,393,0,1396,1396,0,0,0,0
2023-01-22,0,51388,36741,5121,1238,2384,5904,627,7699,7142,1126,7,0,51,0,2442,2306,0,0,0,136,0,7293,6029,319,6,25,914,0,2105,2105,0,0,0,0
2023-01-23,0,72372,57847,4272,1001,2409,6843,627,9187,9130,373,88,171,52,0,2800,2677,0,0,0,123,0,8421,7710,270,21,53,367,0,4316,4316,0,0,0,0
2023-01-24,0,9876,6378,716,136,470,2176,288,1606,1222,304,94,211,63,0,396,375,0,0,0,21,0,1944,1571,89,4,4,276,0,299,299,0,0,0,0
2023-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,3995,3789,6924,563,23,146,128,1710,732,1996,161,16,34,235,817,574,1308,55,0,8,20,1215,3338,4197,140,10,77,129,255,148,384,17,1,1,0
2023-01-27,2628,2391,4165,499,51,213,91,1215,395,1184,188,8,24,206,334,295,565,45,0,10,9,817,3684,4172,196,16,27,90,120,58,149,10,0,16,3
2023-01-28,3576,3799,6830,300,51,163,31,1674,563,1770,304,21,47,95,700,516,1111,72,2,16,15,1699,4005,5290,180,27,63,144,658,297,869,64,10,12,0
2023-01-29,4030,5224,8348,568,68,177,93,1755,674,1980,222,14,26,187,755,640,1331,25,0,15,24,1945,3883,5301,232,9,80,206,601,337,853,74,7,0,4
2023-01-30,2286,3286,5182,197,35,72,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,114,249,19,8,7,0
2023-01-31,0,0,0,0,0,0,0,1348,967,1800,250,30,37,198,535,725,1179,52,4,5,20,853,5828,6183,243,19,127,109,0,0,0,0,0,0,0
2023-02-01,2341,3534,5317,291,56,147,64,910,539,1164,177,13,16,79,445,480,856,22,5,10,32,663,5433,5793,163,13,24,103,165,127,252,20,20,0,0
2023-02-02,2267,2947,4783,319,57,47,8,945,517,1182,73,1,78,128,463,527,908,60,0,8,14,633,5514,5846,154,8,96,43,130,85,178,30,6,1,0
2023-02-03,2368,3189,5063,349,78,57,10,1033,578,1368,184,10,10,39,732,624,1248,83,3,4,18,839,5434,5904,190,19,123,37,199,112,272,22,10,7,0
2023-02-04,5213,6126,10819,358,74,46,42,2547,1124,3161,288,20,32,170,1803,1078,2774,89,2,2,14,1865,10195,11560,308,9,17,166,1209,552,1626,115,15,5,0
2023-02-05,5074,6456,10733,437,68,192,100,2087,922,2606,231,21,18,133,1541,1018,2409,87,3,8,52,1664,4489,5527,245,5,130,246,777,413,1078,97,7,0,8
2023-02-06,2990,3411,5642,434,89,100,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,140,244,51,11,3,0
2023-02-07,0,0,0,0,0,0,0,1537,990,1984,373,46,37,87,712,682,1290,57,13,4,30,1166,6936,7706,183,19,49,145,0,0,0,0,0,0,0
2023-02-08,2570,4046,5962,463,77,55,59,1132,669,1367,274,22,19,119,585,593,1087,62,0,2,27,810,6481,6959,153,9,30,140,181,115,239,40,4,12,1
2023-02-09,2476,3399,5314,346,111,91,13,1152,724,1524,196,16,17,123,624,687,1235,39,1,7,29,798,7226,7725,167,20,37,75,151,153,278,17,5,4,0
2023-02-10,2470,3417,5404,311,60,62,50,1048,602,1408,148,15,8,71,644,532,1081,56,2,14,23,972,5916,6488,179,11,136,74,148,128,248,25,1,2,0
2023-02-11,6054,7693,12524,798,117,184,124,2988,1284,3921,175,38,27,111,1947,1164,2974,86,14,17,20,2217,8466,10246,262,22,17,136,1403,669,1932,120,18,0,2
2023-02-12,6099,7972,13154,591,116,140,70,2219,920,2754,225,40,38,82,1140,787,1847,52,2,3,23,1687,5123,6375,287,10,57,81,880,550,1315,101,9,3,2
2023-02-13,3113,4155,6832,270,82,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,138,305,51,14,0,0
2023-02-14,0,0,0,0,0,0,0,2030,1187,2552,479,21,40,125,852,882,1581,70,7,6,70,944,7765,8330,264,17,16,82,0,0,0,0,0,0,0
2023-02-15,3229,4800,7417,388,86,119,19,1405,792,1828,275,13,12,69,442,764,1069,67,0,0,70,985,6433,7141,181,5,56,35,248,206,383,52,19,0,0
2023-02-16,2790,4124,6153,371,114,100,176,1213,634,1498,121,35,7,186,494,532,969,33,2,3,19,780,4583,5074,194,16,36,43,166,121,249,22,7,7,2
2023-02-17,3849,5186,8115,709,149,52,10,1746,922,2357,238,16,17,40,934,763,1550,86,9,16,36,1217,7674,8499,257,20,14,101,248,196,393,28,16,5,2
2023-02-18,6363,7864,13375,637,117,68,30,2481,1178,3264,254,13,8,120,1441,1002,2313,77,9,1,43,2018,7919,9399,378,20,47,93,1051,592,1545,88,10,0,0
2023-02-19,6298,7053,12303,752,158,96,42,2423,1152,3092,271,49,25,138,1146,885,1932,74,13,5,7,1581,4708,5840,295,24,37,93,911,479,1241,114,32,0,3
2023-02-20,3117,4088,6402,536,111,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,120,248,23,22,4,0
2023-02-21,0,0,0,0,0,0,0,1823,1053,2274,255,58,19,270,720,795,1359,129,2,4,21,892,7546,7955,241,22,68,152,0,0,0,0,0,0,0
2023-02-22,0,13995,10248,1139,641,753,1214,427,4547,3983,553,158,256,24,0,1306,1306,0,0,0,0,0,9996,9589,222,10,70,105,0,1643,1643,0,0,0,0
2023-02-23,3338,5152,7764,394,184,110,38,1627,804,1995,291,39,16,90,783,804,1471,84,10,0,22,1213,9571,10341,277,22,39,105,189,175,328,15,21,0,0
2023-02-24,4250,5710,8715,580,288,90,287,1839,975,2315,176,117,45,161,947,901,1740,88,5,5,10,1138,7894,8598,300,31,54,49,209,179,337,24,27,0,0
2023-02-25,7518,11950,18101,845,252,101,169,3001,1387,3830,184,60,67,247,1857,1256,2946,113,4,12,38,2202,7874,9689,170,38,59,120,1291,741,1829,162,40,1,0
2023-02-26,7623,9162,15080,1082,161,379,83,2912,1718,4009,339,42,5,235,1332,994,2153,93,17,14,49,2003,6391,7787,300,21,125,161,1104,658,1615,118,25,2,2
2023-02-27,4630,7630,11602,409,106,101,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,227,446,46,23,3,1
2023-02-28,0,0,0,0,0,0,0,2197,1451,3033,268,44,44,259,931,1091,1881,96,9,4,32,1101,7554,8264,196,10,16,169,0,0,0,0,0,0,0
2023-03-01,6166,9929,15107,651,175,108,54,2889,1447,3932,226,27,21,130,1968,1351,3206,101,0,0,12,1483,8588,9602,280,9,79,101,1115,663,1612,146,20,0,0
2023-03-02,2275,3553,5287,333,118,34,56,1044,529,1185,211,17,20,140,709,534,1146,73,14,0,10,631,5989,6234,214,30,52,90,122,81,170,22,9,2,0
2023-03-03,3058,3825,5984,619,204,48,28,1381,598,1458,288,61,5,167,1054,727,1626,90,18,14,33,1176,6982,7682,329,45,37,65,171,107,210,49,17,2,0
2023-03-04,7653,9648,15404,1192,279,138,288,3409,1532,4175,253,59,48,406,3952,1864,5656,133,8,17,2,2164,8430,10015,360,45,36,138,1437,721,1962,162,34,0,0
2023-03-05,7085,7781,13456,1007,245,107,51,3167,1550,4104,311,50,21,231,2538,1591,3972,111,20,10,16,1870,4898,6061,430,28,86,163,1092,516,1406,148,48,4,2
2023-03-06,3316,4584,6171,1104,251,226,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,115,212,48,17,10,0
2023-03-07,0,0,0,0,0,0,0,2307,1392,2745,539,154,34,227,1467,1167,2311,97,30,101,95,1261,9060,9619,412,68,35,187,0,0,0,0,0,0,0
2023-03-08,3293,2508,4449,732,352,151,117,1427,693,1534,353,79,28,126,958,770,1565,94,4,24,41,928,6960,7306,386,71,52,73,174,91,179,57,22,7,0
2023-03-09,3392,4117,6111,1007,185,47,159,1333,637,1353,278,60,60,219,1004,669,1487,136,4,16,30,777,6709,6938,387,57,37,67,135,86,166,36,14,0,5
2023-03-10,4454,5052,8220,857,262,125,42,2300,1085,2622,395,75,3,290,1735,1422,2984,121,11,7,34,1363,9457,10219,446,32,23,100,237,173,297,78,31,3,1
2023-03-11,9326,10569,18151,1176,357,103,108,4355,2144,5732,508,61,13,185,5062,2537,7317,179,10,6,87,3015,9320,11474,550,57,57,197,1635,868,2237,216,40,3,7
2023-03-12,3118,2643,4486,872,153,176,74,1575,546,1665,265,43,3,145,951,568,1394,105,7,4,9,768,2086,2464,201,48,33,108,411,188,478,64,49,0,8
2023-03-13,4787,4438,6951,1377,333,308,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,99,216,88,33,1,2
2023-03-14,0,0,0,0,0,0,0,3105,1432,2942,923,101,50,521,1481,1117,2219,188,26,34,131,1437,8648,9035,602,65,187,196,0,0,0,0,0,0,0
2023-03-15,4175,5699,7897,1111,370,241,255,1914,917,2038,580,66,8,139,1106,803,1715,82,12,12,88,894,6940,7226,336,49,119,104,207,159,266,65,29,2,4
2023-03-16,3967,5697,8365,741,267,200,91,1903,1013,2078,489,70,7,272,1147,899,1811,141,6,15,73,1002,7704,7910,475,74,80,167,198,176,294,68,11,1,0
2023-03-17,4633,5066,8324,847,314,164,50,2456,1183,2820,550,56,30,183,1783,1350,2836,160,7,55,75,1281,8264,8954,360,26,68,137,230,153,281,60,30,12,0
2023-03-18,10029,12012,20133,1163,354,130,261,5376,2587,6888,630,95,21,329,5378,3079,8174,232,16,7,28,3131,11000,13086,605,62,130,248,1785,890,2384,235,45,4,7
2023-03-19,9510,12008,19274,1161,555,148,380,4685,2265,5835,721,109,39,246,3679,2323,5633,228,37,13,91,2611,6664,8372,629,78,15,181,1324,596,1575,278,64,0,3
2023-03-20,5487,5644,8824,1398,424,327,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,123,209,112,67,4,2
2023-03-21,0,0,0,0,0,0,0,3818,1896,4079,1204,88,15,328,1948,1442,3004,276,20,39,51,1831,9421,10331,578,81,113,149,0,0,0,0,0,0,0
2023-03-22,5238,6765,10064,1028,380,285,246,3067,1461,3540,674,39,21,254,1784,1427,2984,164,9,11,43,1682,9357,10200,426,74,188,151,200,181,304,61,13,1,2
2023-03-23,4468,5286,7970,1384,185,112,103,2801,1353,3274,521,57,37,265,1570,1229,2548,140,6,4,101,1581,8489,9313,465,28,44,220,209,138,248,71,19,5,4
2023-03-24,5852,5731,9865,1083,200,402,33,3788,2039,4689,842,54,18,224,2449,1997,4134,216,11,24,61,1844,9226,10274,502,43,122,129,276,215,361,88,30,6,6
2023-03-25,11482,13967,23237,1542,416,172,82,9539,5285,13526,683,90,27,498,7660,4681,12035,205,18,4,79,3897,10968,13891,705,50,13,206,1799,836,2279,307,28,0,21
2023-03-26,11310,12603,21278,1672,440,139,384,10194,8207,17221,834,71,35,240,7216,4863,11737,239,12,3,88,3510,7205,9802,638,40,31,204,1600,760,1970,306,74,1,9
2023-03-27,6529,6805,11168,1498,366,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,253,420,147,60,20,1
2023-03-28,0,0,0,0,0,0,0,6543,4462,8758,1515,152,66,514,3380,2865,5801,312,32,22,78,2450,10059,11303,757,132,76,241,0,0,0,0,0,0,0
2023-03-29,0,32251,18623,4493,2377,2588,4170,1115,21032,18719,1964,681,654,129,0,13833,13833,0,0,0,0,0,20940,19660,752,81,59,388,0,2293,2293,0,0,0,0
2023-03-30,6112,8889,13324,1052,280,202,143,6271,4493,9471,710,91,38,454,6355,3455,9481,307,5,3,14,3453,11336,13866,636,64,76,147,304,325,522,76,19,7,5
2023-03-31,7384,10735,15586,1638,226,431,238,6497,5079,10159,892,56,7,462,5323,4201,9162,275,14,22,51,5066,11897,15829,747,52,78,257,311,229,388,111,24,9,8
2023-04-01,13720,16379,27490,1665,284,520,140,11583,7938,18170,735,71,123,422,10923,7088,17531,339,11,17,113,8224,12811,19906,781,54,99,195,2185,1118,2864,400,17,3,19
2023-04-02,12375,15571,25126,2058,273,294,195,10725,9211,18327,1184,28,42,355,8803,5930,14235,307,6,65,120,6903,9049,14761,775,81,92,243,1535,749,1818,413,36,4,13
2023-04-03,8532,14678,19799,2545,268,333,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,197,348,172,38,12,2
2023-04-04,0,0,0,0,0,0,0,5721,4124,6935,2295,54,106,455,3113,2802,5056,511,8,98,242,3355,10418,12362,986,46,227,152,0,0,0,0,0,0,0
2023-04-05,4666,3339,7249,530,39,84,103,1354,501,1255,353,15,23,209,436,385,634,106,5,46,30,620,2555,2658,315,11,101,90,179,48,102,113,4,8,0
2023-04-06,8157,7373,13154,1467,68,520,321,3016,1411,2815,672,35,139,766,1065,1070,1735,305,5,27,63,1158,4873,4948,807,7,13,256,270,91,150,185,20,6,0
2023-04-07,11889,16699,24689,3182,145,227,345,4664,2991,5624,1218,50,10,753,2604,2414,4318,486,18,99,97,2506,10495,11512,1127,27,94,241,351,222,376,163,18,12,4
2023-04-08,15480,16426,28488,2281,165,735,237,7279,5057,10588,1145,37,44,522,6203,4407,9922,438,3,57,190,4373,9118,12049,1043,44,124,231,2135,985,2549,481,53,5,32
2023-04-09,14019,13308,24424,2048,127,200,528,6349,3157,7574,1072,54,41,765,4580,3193,7250,460,4,18,41,3603,7664,9576,1135,103,133,320,1695,917,2143,416,22,1,30
2023-04-10,7526,10940,15714,2181,86,232,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,205,374,207,16,7,4
2023-04-11,0,0,0,0,0,0,0,2610,2632,3665,782,23,14,758,930,644,1293,243,2,24,12,1095,4941,5250,574,17,137,58,0,0,0,0,0,0,0
2023-04-12,9812,12618,19271,2100,158,473,428,3717,3577,5215,1059,55,49,916,1666,1579,2706,494,4,23,18,1456,8289,8672,735,16,59,263,339,263,365,195,23,4,15
2023-04-13,8312,11010,17345,1552,98,128,199,3198,2183,3697,746,17,66,855,1549,1336,2426,438,0,2,19,1448,7857,8292,830,35,18,130,313,391,506,178,7,9,4
2023-04-14,9357,11607,18209,1798,128,467,362,3811,2166,4283,864,24,16,790,2061,1620,3205,343,6,18,109,2229,9735,10659,856,57,132,260,352,167,346,129,15,12,17
2023-04-15,10943,9254,17837,1578,195,467,120,5125,2155,6094,735,19,55,377,3536,1991,5310,173,2,2,40,2685,6947,8642,713,43,30,204,1308,584,1616,233,18,5,20
2023-04-16,12767,12314,22405,1767,229,186,494,5146,2476,5764,864,79,19,896,2746,1907,4168,459,2,4,20,2655,6006,7076,899,258,93,335,1313,662,1504,415,43,8,5
2023-04-17,6611,9456,13348,2303,114,190,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,226,440,172,15,4,2
2023-04-18,0,0,0,0,0,0,0,3205,2863,4392,1201,42,53,380,1277,1158,2085,285,11,5,49,1729,6561,7243,721,53,52,221,0,0,0,0,0,0,0
2023-04-19,8151,10568,16864,1252,131,318,154,3864,2648,4738,1088,26,12,648,1925,1603,3141,337,4,8,38,2332,10389,11766,770,45,44,96,335,251,387,159,28,3,9
2023-04-20,8285,10506,16959,1099,119,345,269,3412,1751,3510,1122,14,11,506,1331,1247,2309,247,1,4,17,1688,9349,10146,676,54,21,140,308,259,416,83,12,14,42
2023-04-21,8531,10290,16451,1624,135,175,436,3809,2101,4323,976,26,23,562,1982,1536,3169,286,7,12,44,2491,10390,12091,560,52,50,128,295,211,374,99,28,2,3
2023-04-22,14047,14053,25080,2064,251,479,226,6276,2662,7446,897,39,28,528,4727,2812,7147,344,6,5,37,4112,9751,12784,779,39,18,243,1767,772,2148,282,34,3,72
2023-04-23,12460,12628,23078,1310,207,161,332,5572,2597,6400,1227,44,10,488,3011,1799,4351,368,5,25,61,2901,7356,9219,747,60,6,225,1413,634,1641,345,15,5,41
2023-04-24,6483,12645,15949,2036,128,704,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,191,333,164,30,7,6
2023-04-25,0,0,0,0,0,0,0,3065,2108,3437,973,31,26,706,1066,969,1610,333,3,42,47,1114,5215,5438,594,51,64,182,0,0,0,0,0,0,0
2023-04-26,0,34721,26245,4821,873,758,2024,1455,6364,5136,2215,129,104,235,0,2366,2366,0,0,0,0,0,12320,10971,963,48,55,283,0,1955,1955,0,0,0,0
2023-04-27,5838,11148,15252,1199,73,136,326,3662,2186,4316,1082,29,27,394,1744,1373,2687,363,3,20,44,1950,11450,12404,789,44,48,115,248,380,500,92,11,18,7
2023-04-28,6492,16700,21419,1317,85,309,62,4116,2492,4876,1218,31,24,459,1961,2104,3643,301,5,17,99,2310,10888,7750,689,22,76,4661,972,479,1076,355,10,1,9
2023-04-29,7675,7076,12823,934,143,706,145,3537,1840,4577,396,18,30,356,2227,1619,3629,183,3,13,18,2255,5713,5632,584,31,101,1620,914,325,1040,155,22,6,16
2023-04-30,14787,18085,29056,2240,346,1129,101,6928,3681,8378,1514,67,59,591,4018,2340,5823,399,22,32,82,3874,8287,8414,973,66,95,2613,2303,1066,2807,463,55,13,31
2023-05-01,12468,19807,28517,2278,399,582,499,4099,1766,4632,900,72,36,225,1723,1133,2539,236,9,0,72,1442,2596,3751,195,18,32,42,2481,1226,3213,381,82,5,26
2023-05-02,3058,2950,4904,699,109,254,42,4488,3545,5221,2069,101,85,557,1760,2395,3672,301,10,28,144,1983,10503,11036,979,108,88,275,575,309,564,223,38,9,50
