ÀÏÀÚ,°æº¹±Ã(À¯·á),°æº¹±Ã(¹«·á),°æº¹±Ã(³»±¹ÀÎ),°æº¹±Ã(¿µ¾î±Ç),°æº¹±Ã(ÀÏ¾î±Ç),°æº¹±Ã(Áß¾î±Ç),°æº¹±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢´ö±Ã(À¯·á),Ã¢´ö±Ã(¹«·á),Ã¢´ö±Ã(³»±¹ÀÎ),Ã¢´ö±Ã(¿µ¾î±Ç),Ã¢´ö±Ã(ÀÏ¾î±Ç),Ã¢´ö±Ã(Áß¾î±Ç),Ã¢´ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢°æ±Ã(À¯·á),Ã¢°æ±Ã(¹«·á),Ã¢°æ±Ã(³»±¹ÀÎ),Ã¢°æ±Ã(¿µ¾î±Ç),Ã¢°æ±Ã(ÀÏ¾î±Ç),Ã¢°æ±Ã(Áß¾î±Ç),Ã¢°æ±Ã(±âÅ¸¿Ü±¹ÀÎ),´ö¼ö±Ã(À¯·á),´ö¼ö±Ã(¹«·á),´ö¼ö±Ã(³»±¹ÀÎ),´ö¼ö±Ã(¿µ¾î±Ç),´ö¼ö±Ã(ÀÏ¾î±Ç),´ö¼ö±Ã(Áß¾î±Ç),´ö¼ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Á¾¹¦(À¯·á),Á¾¹¦(¹«·á),Á¾¹¦(³»±¹ÀÎ),Á¾¹¦(¿µ¾î±Ç),Á¾¹¦(ÀÏ¾î±Ç),Á¾¹¦(Áß¾î±Ç),Á¾¹¦(±âÅ¸¿Ü±¹ÀÎ)
2023-05-03,9644,18495,25261,1642,587,286,363,3957,2434,4357,1486,112,11,425,1755,2068,3343,357,22,10,91,2162,9679,10956,590,92,57,146,716,395,715,226,88,2,80
2023-05-04,8484,13511,18631,1790,982,546,46,3800,3658,5598,1029,277,15,539,1360,2448,3370,344,26,7,61,1713,9302,10202,583,107,42,81,814,439,792,230,160,5,66
2023-05-05,5838,7037,10840,597,440,227,771,2432,1081,2679,408,146,7,273,885,654,1389,86,13,33,18,1066,3146,3698,333,46,78,57,625,344,743,137,68,6,15
2023-05-06,7858,5948,12472,701,277,181,175,2479,1092,2890,413,38,14,216,1541,2647,4039,134,3,5,7,1860,3625,4850,436,17,84,98,762,313,864,132,61,0,18
2023-05-07,12375,14297,23972,1787,294,549,70,5048,2622,5840,1542,44,26,218,2473,1571,3538,398,14,29,65,3023,6858,8500,872,66,115,328,0,8168,8168,0,0,0,0
2023-05-08,5661,10379,13377,1737,162,138,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,422,557,169,23,11,17
2023-05-09,0,0,0,0,0,0,0,4459,2942,5263,1690,25,18,405,1798,2528,3806,431,12,8,69,2047,10026,7032,810,58,97,4076,0,0,0,0,0,0,0
2023-05-10,7607,13766,19666,1268,188,163,88,3034,2349,4227,854,26,13,263,1424,1515,2672,154,2,43,68,1739,10094,11138,549,35,11,100,342,208,418,100,24,1,7
2023-05-11,7864,11363,17865,1022,102,137,101,2970,2027,3930,736,40,26,265,1402,1811,2926,241,6,24,16,1776,10334,11505,463,19,47,76,277,218,338,105,22,9,21
2023-05-12,8712,14989,22135,861,199,350,156,3483,3072,5425,767,67,2,294,1650,3292,4742,165,4,10,21,2107,10645,11748,674,60,90,180,459,333,576,158,34,17,7
2023-05-13,13877,16097,27510,1439,271,561,193,5598,2799,7043,928,73,29,324,4070,2259,6010,235,9,15,60,3760,10206,12909,760,72,50,175,1673,872,2180,253,58,0,54
2023-05-14,11461,12411,22391,1033,277,144,27,4695,2275,5527,1112,60,30,241,2444,1685,3865,185,4,6,69,2886,6976,8742,787,60,97,176,1336,683,1706,244,29,4,36
2023-05-15,5245,13411,16405,1389,158,378,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,145,323,144,31,6,7
2023-05-16,0,0,0,0,0,0,0,4100,3050,4833,1831,156,28,302,1248,1722,2645,224,17,10,74,1423,8897,9572,565,49,30,104,0,0,0,0,0,0,0
2023-05-17,8150,15574,21710,1571,218,131,94,3087,1753,3423,1180,47,11,179,1104,1510,2341,211,6,8,48,1469,9309,10163,455,17,5,138,252,151,256,117,21,0,9
2023-05-18,7133,10436,15061,1080,171,277,980,2909,1800,3430,994,47,34,204,1018,1210,1938,249,6,0,35,1491,7292,7999,583,44,31,126,252,165,284,98,24,5,6
2023-05-19,8804,11935,18786,1351,217,158,227,3681,2359,4604,1044,33,15,344,1663,2163,3480,259,8,2,77,1829,10829,11918,559,65,35,81,316,320,468,117,42,8,1
2023-05-20,13288,13766,23497,2769,384,266,138,5145,2358,5861,1107,103,43,389,3414,2059,5171,223,9,3,67,3587,9505,12197,696,64,26,109,1515,940,2008,361,59,5,22
2023-05-21,11495,13369,22989,1141,237,234,263,4620,2273,5370,977,66,11,469,2394,1777,3868,257,16,21,9,2550,6619,8237,628,66,20,218,1146,712,1511,274,46,12,15
2023-05-22,5097,9712,13391,1077,116,105,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,146,341,111,26,0,19
2023-05-23,0,0,0,0,0,0,0,3624,2701,4529,1365,47,54,330,1655,1104,2433,262,11,35,18,2065,9098,10086,830,27,61,159,0,0,0,0,0,0,0
2023-05-24,8409,13830,19867,1761,234,186,191,2822,1828,3387,850,57,11,345,1405,936,2079,200,13,44,5,1921,10189,11462,493,23,14,118,337,115,275,111,46,13,7
2023-05-25,7786,10399,16482,1351,131,122,99,2664,1597,2981,953,30,22,275,1170,1197,2142,201,7,3,14,1710,8811,9670,593,50,66,142,310,175,335,112,27,2,9
2023-05-26,8290,10471,15998,1827,326,339,271,2626,1745,3361,691,38,24,257,1383,1078,2144,269,21,22,5,1891,8846,9924,552,59,102,100,347,228,380,115,44,18,18
2023-05-27,10536,8849,17463,1348,251,158,165,2819,1122,3136,454,84,20,247,1591,974,2436,119,0,2,8,1757,4446,5613,410,52,52,76,871,360,990,162,49,6,24
2023-05-28,6921,4928,10528,873,196,110,142,2396,833,2605,398,52,10,164,1140,637,1662,84,5,14,12,1518,3904,4945,264,56,19,138,693,301,846,98,21,0,29
2023-05-29,8627,11099,17055,2271,200,190,10,2794,1576,3626,570,16,5,153,1606,1027,2416,174,3,14,26,2078,6136,7166,691,49,66,242,1370,703,1715,281,30,0,47
2023-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,2727,42780,36882,4121,534,1206,2764,1127,5406,4684,1280,175,265,129,0,4363,4363,0,0,0,0,0,13208,11820,879,70,187,252,0,2118,2118,0,0,0,0
2023-06-01,4458,10579,12894,1031,102,88,922,2325,1641,2930,668,8,20,340,1063,1385,2145,246,9,22,26,1421,9172,9686,573,82,33,219,270,257,374,123,15,11,4
2023-06-02,4796,9403,12310,1558,121,126,84,2429,1755,3088,713,35,14,334,1232,1725,2649,282,6,8,12,1762,8380,9203,603,51,44,241,245,140,242,103,26,14,0
2023-06-03,10485,12176,19477,1765,315,529,575,4060,2097,4854,798,68,30,407,3262,1946,4881,233,21,39,34,3603,9081,11563,698,69,114,240,1535,811,1928,355,48,5,10
2023-06-04,10787,14252,22373,1364,288,568,446,4057,1942,4840,688,92,29,350,2835,1814,4329,271,13,18,18,3591,7156,9814,612,50,52,219,1425,674,1712,334,33,11,9
2023-06-05,8367,10419,16435,1603,219,437,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,278,650,143,35,10,5
2023-06-06,6833,9432,15295,534,98,109,229,4342,2502,5402,973,40,36,393,2842,1842,4280,330,15,3,56,2894,7744,9605,698,39,57,239,1355,810,1932,170,24,9,30
2023-06-07,0,0,0,0,0,0,0,2906,2797,4314,916,34,19,420,1143,1360,2162,231,16,11,83,1513,8726,9259,639,128,24,189,0,0,0,0,0,0,0
2023-06-08,4612,7406,10318,1342,116,206,36,1849,981,2002,574,24,4,226,764,701,1297,139,4,9,16,1175,6789,7245,473,75,40,131,283,166,322,68,24,16,19
2023-06-09,6813,7624,12051,1675,224,303,184,2411,1231,2405,976,49,8,204,1132,812,1622,272,11,18,21,1563,7101,7783,596,55,28,202,272,138,279,83,38,4,6
2023-06-10,8070,9977,14718,2123,340,789,77,3427,1736,3890,773,94,30,376,2010,1196,2904,192,28,14,68,2704,6754,8502,628,96,68,164,1154,567,1418,188,40,6,69
2023-06-11,7398,7776,12641,1276,391,645,221,3039,1262,3249,753,81,34,184,1711,966,2310,284,11,27,45,2221,5007,6372,503,96,9,248,1164,491,1295,264,63,25,8
2023-06-12,5344,8095,10825,1616,301,319,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,122,237,119,43,12,3
2023-06-13,0,0,0,0,0,0,0,2980,2252,3429,1261,83,51,408,1228,1110,1861,354,14,54,55,1747,8431,9336,543,112,22,165,0,0,0,0,0,0,0
2023-06-14,4793,8227,9303,1865,273,862,717,1919,1296,2288,518,46,4,359,741,960,1488,168,11,10,24,1310,6629,7326,346,54,14,199,175,119,189,65,37,3,0
2023-06-15,5240,7841,11155,1345,177,307,97,2214,1145,2293,679,50,4,333,930,938,1573,254,10,3,28,1585,8395,9115,492,49,138,186,313,295,442,88,43,31,4
2023-06-16,5249,8385,11419,1633,258,216,108,2352,1066,2217,869,73,9,250,1092,820,1588,259,11,0,54,1849,7798,8826,520,49,69,183,266,176,279,118,36,3,6
2023-06-17,8194,9276,14717,1688,392,634,39,3320,1806,3934,713,114,56,309,2313,1268,3340,223,1,9,8,3394,7480,9838,676,67,116,177,1152,607,1363,242,68,22,64
2023-06-18,6697,7678,11907,1443,409,424,192,2934,1221,2974,926,73,25,157,1317,883,1844,276,8,38,34,2296,3604,4969,540,94,129,168,789,376,819,214,74,16,42
2023-06-19,4863,6627,9058,1850,205,311,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,1212,0,0,0,0,189,101,134,125,21,9,1
2023-06-20,0,0,0,0,0,0,0,3027,1760,2705,1488,79,77,438,1115,1033,1609,347,14,98,80,1554,5803,6330,635,112,95,185,0,0,0,0,0,0,0
2023-06-21,4013,5606,7191,1295,193,470,470,1452,957,1532,497,22,11,347,720,505,1008,150,2,26,39,994,4850,5213,459,30,31,111,221,112,188,97,33,4,11
2023-06-22,4485,13252,15324,1496,135,481,301,2652,1260,2675,717,35,74,411,1174,986,1832,202,16,71,39,1553,7297,8087,495,64,49,155,237,177,263,109,18,21,3
2023-06-23,6108,7326,10310,2169,186,691,78,2498,1019,2234,793,57,48,385,1174,824,1698,242,10,27,21,1729,8139,8935,478,75,29,351,250,144,260,70,45,12,7
2023-06-24,7977,9395,15102,1372,339,462,97,3234,1431,3405,1002,25,37,196,1940,1371,3043,199,9,15,45,2854,5715,7543,543,49,94,340,1139,439,1154,311,67,4,42
2023-06-25,6735,9827,14190,1359,329,545,139,2697,1112,2731,709,89,49,231,1168,735,1607,208,19,30,39,1858,4133,5021,549,105,76,240,659,376,757,161,43,8,66
2023-06-26,3614,4311,7088,597,93,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,43,73,68,19,7,2
2023-06-27,0,0,0,0,0,0,0,3145,1913,2369,1927,57,51,654,1158,962,1585,415,20,15,85,1991,6619,7601,694,85,52,178,0,0,0,0,0,0,0
2023-06-28,0,25442,17329,2987,650,1180,3296,632,4870,2777,1749,512,350,114,0,2959,2959,0,0,0,0,0,9415,8440,616,31,56,272,0,1810,1810,0,0,0,0
2023-06-29,1625,1351,2722,182,25,45,2,537,356,636,154,10,13,80,103,148,219,27,0,0,5,448,2044,2247,133,7,44,61,74,38,73,16,18,0,5
2023-06-30,5511,6202,8796,2088,200,231,398,1880,975,1737,937,30,18,133,885,605,1176,226,20,7,61,1255,5101,5433,631,64,56,172,192,87,148,88,34,6,3
2023-07-01,5718,6848,10174,1656,254,450,32,2392,928,2168,873,38,44,197,0,3377,3377,0,0,0,0,1749,4273,5239,473,48,82,180,621,258,630,201,38,7,3
2023-07-02,6257,7421,11773,1081,220,489,115,2360,917,1951,1006,76,51,193,0,2489,2489,0,0,0,0,1742,3373,4238,570,70,33,204,608,277,578,248,38,13,8
2023-07-03,4134,5377,7506,1191,156,227,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,57,89,97,21,18,2
2023-07-04,0,0,0,0,0,0,0,1910,915,1361,1096,42,70,256,0,1370,1370,0,0,0,0,842,3781,4057,375,17,79,95,0,0,0,0,0,0,0
2023-07-05,4770,6779,8624,1572,186,687,480,1701,899,1326,1038,32,63,141,851,622,1184,238,9,0,42,1353,6334,6833,647,63,63,81,197,115,172,75,31,11,23
2023-07-06,4226,6113,8287,1293,161,514,84,1494,647,1085,847,19,62,128,659,629,1046,168,8,16,50,1083,4013,4374,515,55,63,89,150,77,132,48,15,8,24
2023-07-07,4980,5836,8158,1755,267,296,340,1606,978,1288,1041,81,18,156,811,555,1114,199,14,3,36,1316,4949,5394,595,115,25,136,203,106,168,94,42,1,4
2023-07-08,7024,8577,12638,1886,379,398,300,2868,1186,2636,1016,99,50,253,1704,1149,2562,269,17,0,5,2184,5622,6696,624,141,98,247,943,386,1050,148,50,14,67
2023-07-09,3851,4345,6043,1201,266,405,281,1458,593,1251,497,75,25,203,838,491,1158,157,6,2,6,1238,2366,2783,457,69,86,209,527,171,478,165,46,5,4
2023-07-10,4836,6317,8583,1431,245,652,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,116,194,121,44,18,7
2023-07-11,0,0,0,0,0,0,0,1140,607,764,647,43,14,279,374,238,427,143,15,1,26,782,2597,2768,371,27,153,60,0,0,0,0,0,0,0
2023-07-12,5789,7795,10506,1894,268,781,135,3008,947,2638,870,52,33,362,785,570,931,402,10,0,12,1245,5430,5683,705,92,80,115,202,86,152,71,30,9,26
2023-07-13,1854,2320,3202,602,98,122,150,768,508,807,310,5,9,145,279,282,431,106,5,0,19,370,2307,2326,210,54,28,59,96,27,54,45,16,5,3
2023-07-14,3178,3396,4115,1499,202,286,472,900,484,836,436,42,12,58,373,277,446,191,7,0,6,803,2462,2660,343,91,12,159,140,59,85,80,17,12,5
2023-07-15,6031,5667,8364,1989,461,780,104,2112,849,1856,774,53,24,254,1114,632,1397,274,32,6,37,1584,4570,5062,653,158,55,226,790,293,649,331,52,15,36
2023-07-16,7919,7045,8515,2586,886,1602,1375,2532,1317,2307,1033,109,20,380,1040,795,1416,348,14,14,43,1544,3506,4030,541,134,79,266,853,388,831,229,103,1,77
2023-07-17,7898,5623,11283,1235,262,324,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,0,969,0,0,0,0,286,95,166,133,59,15,8
2023-07-18,0,0,0,0,0,0,0,2154,1047,1529,1287,70,60,255,835,999,1425,364,10,4,31,1235,3877,4279,504,95,45,189,0,0,0,0,0,0,0
2023-07-19,12773,6620,15882,1839,236,817,619,1666,798,1270,1023,27,40,104,769,557,1049,275,0,0,2,1297,4738,5135,536,79,166,119,186,63,124,90,15,16,4
2023-07-20,4104,5454,6760,1525,181,603,489,1344,643,988,614,33,45,307,583,513,849,217,4,11,15,1157,4502,4873,579,49,95,63,166,74,117,98,6,3,16
2023-07-21,3937,5230,6950,1289,189,373,366,1473,878,1422,702,53,20,154,631,463,876,187,2,6,23,1089,3611,4073,431,65,69,62,166,48,104,67,28,7,8
2023-07-22,5595,6128,8961,1323,367,655,417,2090,937,1844,926,47,72,138,762,598,1143,206,5,3,3,1384,3722,4207,676,61,23,139,714,343,676,249,40,4,88
2023-07-23,3339,3236,4967,1101,169,267,71,1176,567,1133,435,12,20,143,645,332,788,169,5,1,14,1006,1959,2295,391,67,16,196,392,152,358,81,44,18,43
2023-07-24,5856,6219,9355,1567,377,539,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,157,198,174,48,6,5
2023-07-25,0,0,0,0,0,0,0,2637,1230,1965,1411,53,42,396,1035,766,1336,390,24,14,37,1432,4876,5258,769,103,43,135,0,0,0,0,0,0,0
2023-07-26,0,23612,12884,5363,1031,1184,3150,671,3606,2399,1214,218,390,56,0,2830,2830,0,0,0,0,0,8493,7031,1114,53,54,241,0,1283,1283,0,0,0,0
2023-07-27,4475,9602,10546,2428,211,586,306,1684,1179,1647,876,26,18,296,824,758,1354,198,8,4,18,1504,4338,4904,643,39,37,219,198,102,156,71,23,12,38
2023-07-28,4949,7431,10175,1284,227,638,56,1599,710,1283,913,13,4,96,857,603,1149,256,5,3,47,1258,3660,4156,551,30,67,114,163,92,162,72,15,3,3
2023-07-29,6877,7823,11145,2458,342,505,250,2224,1204,1801,1233,55,15,324,1385,785,1850,247,9,10,54,1893,3514,4329,825,68,43,142,608,332,590,293,44,12,1
2023-07-30,6371,7964,7102,3338,497,908,2490,2022,1193,2138,769,83,21,204,959,614,1245,306,4,16,2,1478,2749,3156,682,113,80,196,459,293,375,257,44,11,65
2023-07-31,6608,8510,11650,1793,371,807,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,96,212,94,29,14,4
2023-08-01,0,0,0,0,0,0,0,2641,1440,2404,1407,46,34,190,1176,852,1652,313,8,14,41,1701,3485,4216,652,113,88,117,0,0,0,0,0,0,0
2023-08-02,5819,6239,9444,1208,352,793,261,1526,704,1346,550,58,24,252,865,574,1209,206,0,6,18,1374,3084,3838,384,46,58,132,246,121,235,54,33,14,31
2023-08-03,4884,5408,7772,1114,301,620,485,1510,715,1267,734,47,34,143,802,558,1136,199,16,0,9,1520,3502,4372,412,45,56,137,169,74,133,67,41,2,0
2023-08-04,4533,4975,7250,1188,369,448,253,1471,678,1030,739,54,16,310,809,558,1126,201,4,8,28,1486,3299,4043,497,41,71,133,181,70,134,77,36,4,0
2023-08-05,5090,4644,7287,1296,380,517,254,1772,634,1220,842,95,42,207,930,627,1286,249,3,0,19,1567,2859,3492,575,109,101,149,431,174,354,183,55,5,8
2023-08-06,5002,4724,7040,1152,456,763,315,1542,622,1240,714,53,20,137,869,496,1043,294,9,9,10,1330,2529,2953,482,169,101,154,388,200,349,125,46,14,54
2023-08-07,4112,5019,6810,1077,446,761,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,213,266,239,51,7,2
2023-08-08,0,0,0,0,0,0,0,2394,1588,1771,1772,115,27,297,906,799,1131,476,42,30,26,1276,3189,3636,495,86,44,204,0,0,0,0,0,0,0
2023-08-09,5623,7435,10079,1252,548,747,432,1903,1214,1577,989,109,23,419,759,985,1232,303,12,4,193,1143,5567,5571,573,73,18,475,448,182,286,175,107,8,54
2023-08-10,1379,1547,1336,460,184,163,783,454,228,327,207,28,11,109,113,117,150,44,4,22,10,202,837,828,115,26,50,20,70,37,39,54,14,0,0
2023-08-11,2856,3270,4759,671,275,390,31,927,466,875,298,64,14,142,555,445,863,115,8,5,9,1019,2738,3136,384,69,42,126,289,104,234,112,36,2,9
2023-08-12,7570,8938,12372,2348,687,747,354,3029,2501,3348,1284,412,56,430,1639,1336,2545,374,37,6,13,2792,5314,6654,817,189,102,344,983,443,937,196,144,16,133
2023-08-13,8348,12884,17802,1688,749,566,427,3223,2060,3282,1207,156,42,596,1805,1675,2903,371,39,10,157,2720,4889,5900,851,223,86,549,1038,421,950,386,102,6,15
2023-08-14,6630,9745,12428,2317,727,687,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,303,492,317,143,6,22
2023-08-15,4916,6764,8984,1320,480,378,518,3011,2506,2945,1406,151,35,980,1398,1456,2326,361,57,18,92,2187,5954,6981,603,155,74,328,724,320,773,214,56,0,1
2023-08-16,0,0,0,0,0,0,0,2516,1728,2143,1508,202,55,336,994,809,1517,252,16,2,16,1551,4777,5140,785,124,93,186,0,0,0,0,0,0,0
2023-08-17,5002,6718,7264,1957,757,1362,380,1582,1093,1389,834,97,61,294,743,594,1034,251,16,4,32,1579,4651,5187,631,114,77,221,379,199,266,189,68,10,45
2023-08-18,4995,5506,5333,2505,699,754,1210,1659,840,1226,879,100,12,282,899,658,1295,205,7,2,48,1316,4407,4839,529,104,32,219,399,177,292,123,67,28,66
2023-08-19,6701,6533,8656,1968,783,1431,396,2358,950,1924,1033,68,36,247,1314,906,1814,332,34,3,37,2251,5370,6367,750,121,42,341,705,286,597,331,58,0,5
2023-08-20,5968,6393,6530,2795,806,969,1261,2298,1142,1886,1081,127,26,320,1053,835,1500,349,11,0,28,1958,3794,4689,671,97,98,197,595,281,538,248,80,3,7
2023-08-21,4905,5108,6789,1541,636,735,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,141,222,204,77,10,4
2023-08-22,0,0,0,0,0,0,0,2256,1035,1489,1484,145,49,124,637,539,815,309,7,4,41,1196,3540,3777,370,169,32,388,0,0,0,0,0,0,0
2023-08-23,3281,3112,4255,891,444,646,157,729,489,604,489,64,9,52,334,295,457,137,10,4,21,668,1971,2131,214,120,78,96,282,109,136,163,84,4,4
2023-08-24,5460,5296,6621,1991,546,1091,507,1728,840,1308,990,92,31,147,792,701,1123,319,21,11,19,1439,5974,6134,720,160,96,303,535,184,378,255,67,9,10
2023-08-25,5941,5716,8705,1361,518,700,373,1827,883,1518,982,93,48,69,863,692,1252,213,16,5,69,1669,5941,6672,660,107,50,121,487,245,439,217,65,6,5
2023-08-26,8288,8523,12471,2057,672,945,666,3093,1105,2773,1123,104,36,162,1936,1892,3426,305,33,10,54,2879,5796,7441,776,171,108,179,1059,415,1077,183,89,21,104
2023-08-27,7864,7509,11718,1864,660,877,254,2963,1398,2797,902,150,35,477,1374,948,1933,342,17,19,11,2194,4560,5613,677,144,159,161,1026,383,957,264,72,25,91
2023-08-28,3965,3981,3176,2295,548,581,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,111,180,177,39,10,1
2023-08-29,0,0,0,0,0,0,0,1293,635,874,523,136,23,372,537,343,677,164,9,17,13,813,2222,2499,291,109,22,114,0,0,0,0,0,0,0
2023-08-30,0,21712,11568,5199,929,1375,2641,601,3858,2394,1159,451,387,68,0,2743,2743,0,0,0,0,0,9500,8287,827,109,82,195,0,1535,1535,0,0,0,0
2023-08-31,4751,6683,8367,1779,394,492,402,2039,944,1697,814,135,45,292,995,637,1346,277,0,1,8,1552,7107,7771,648,101,42,97,275,106,222,114,35,7,3
2023-09-01,8195,7451,11918,1668,559,1004,497,2202,957,1974,900,63,19,203,1112,837,1680,247,5,5,12,1832,5923,7005,531,95,97,27,272,114,244,101,34,7,0
2023-09-02,11616,9567,17039,2236,601,830,477,3590,1322,3430,1041,72,41,328,2597,1434,3564,448,4,8,7,3403,6464,9035,423,88,91,230,1170,555,1324,327,64,2,8
