ÀÏÀÚ,°æº¹±Ã(À¯·á),°æº¹±Ã(¹«·á),°æº¹±Ã(³»±¹ÀÎ),°æº¹±Ã(¿µ¾î±Ç),°æº¹±Ã(ÀÏ¾î±Ç),°æº¹±Ã(Áß¾î±Ç),°æº¹±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢´ö±Ã(À¯·á),Ã¢´ö±Ã(¹«·á),Ã¢´ö±Ã(³»±¹ÀÎ),Ã¢´ö±Ã(¿µ¾î±Ç),Ã¢´ö±Ã(ÀÏ¾î±Ç),Ã¢´ö±Ã(Áß¾î±Ç),Ã¢´ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢°æ±Ã(À¯·á),Ã¢°æ±Ã(¹«·á),Ã¢°æ±Ã(³»±¹ÀÎ),Ã¢°æ±Ã(¿µ¾î±Ç),Ã¢°æ±Ã(ÀÏ¾î±Ç),Ã¢°æ±Ã(Áß¾î±Ç),Ã¢°æ±Ã(±âÅ¸¿Ü±¹ÀÎ),´ö¼ö±Ã(À¯·á),´ö¼ö±Ã(¹«·á),´ö¼ö±Ã(³»±¹ÀÎ),´ö¼ö±Ã(¿µ¾î±Ç),´ö¼ö±Ã(ÀÏ¾î±Ç),´ö¼ö±Ã(Áß¾î±Ç),´ö¼ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Á¾¹¦(À¯·á),Á¾¹¦(¹«·á),Á¾¹¦(³»±¹ÀÎ),Á¾¹¦(¿µ¾î±Ç),Á¾¹¦(ÀÏ¾î±Ç),Á¾¹¦(Áß¾î±Ç),Á¾¹¦(±âÅ¸¿Ü±¹ÀÎ)
2023-09-03,9792,8394,11520,3764,489,1615,798,3075,1429,2881,1007,131,25,460,1495,1076,2192,336,25,14,4,2304,4415,5479,690,158,117,275,1033,439,1064,322,66,3,17
2023-09-04,5702,7736,9658,2291,521,456,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,119,205,153,38,13,2
2023-09-05,0,0,0,0,0,0,0,3332,1847,2620,1684,160,39,676,1162,858,1555,420,16,9,20,1546,5585,5950,726,112,143,200,0,0,0,0,0,0,0
2023-09-06,8172,9328,13842,2044,703,632,279,2107,1103,1711,1077,92,73,257,839,727,1253,264,12,6,31,1316,4331,4724,647,115,29,132,230,141,147,162,33,12,17
2023-09-07,8370,7506,12786,1818,472,647,153,2552,904,1883,1099,76,26,372,887,959,1523,274,26,4,19,1880,5259,6344,574,52,43,126,274,102,175,99,90,6,6
2023-09-08,7948,8779,14019,1235,531,707,235,2706,994,2052,1112,116,23,397,1098,1023,1789,306,11,13,2,1799,5607,6533,616,103,39,115,261,150,230,120,56,4,1
2023-09-09,10656,10028,16724,2151,707,618,484,3592,1807,3847,900,142,31,479,2782,1578,4042,301,4,1,12,3205,6481,8490,827,145,23,201,1202,491,1240,346,80,0,27
2023-09-10,10397,9537,16271,2003,649,511,500,3412,1328,3263,1085,99,17,276,1833,1128,2492,372,23,3,71,2645,4759,6119,755,176,100,254,1096,403,1061,218,127,7,86
2023-09-11,5537,7936,10443,1676,445,761,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,118,230,96,81,5,42
2023-09-12,0,0,0,0,0,0,0,3727,2497,3867,1644,214,32,467,1462,1102,2014,413,33,7,97,1827,7853,8322,763,192,166,237,0,0,0,0,0,0,0
2023-09-13,7088,8872,13835,1374,409,196,146,1652,901,1499,810,52,25,167,507,660,963,168,15,0,21,679,2978,3193,322,61,17,64,173,121,167,51,51,2,23
2023-09-14,9238,9246,14441,2441,616,637,349,2832,1453,2442,1353,129,51,310,1213,1285,2108,310,13,2,65,2354,6888,8279,607,94,132,130,354,116,213,136,97,4,20
2023-09-15,7393,6865,11959,1181,376,561,181,2209,1080,2069,808,126,31,255,844,1296,1877,248,8,4,3,1949,6419,7458,578,122,12,198,327,87,215,103,65,9,22
2023-09-16,11854,8211,14892,2666,1124,673,710,3656,1377,3425,1210,116,68,214,2062,1459,3112,334,37,4,34,3693,6772,8966,844,347,59,249,1402,536,1476,195,135,6,126
2023-09-17,10901,9216,15555,2163,1056,545,798,3339,1404,3255,1007,175,67,239,1638,1212,2398,431,21,0,0,3562,4892,7021,820,237,159,217,1077,413,940,312,183,5,50
2023-09-18,6866,10561,13659,2355,640,451,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,141,246,173,116,10,0
2023-09-19,0,0,0,0,0,0,0,3716,1947,3210,1403,250,100,700,1357,1379,2229,419,16,2,70,2871,7836,9473,716,122,127,269,0,0,0,0,0,0,0
2023-09-20,6173,6207,10597,904,329,420,130,1507,405,1083,392,135,23,279,392,435,707,119,0,0,1,1254,2319,3130,279,35,66,63,116,76,117,31,39,3,2
2023-09-21,9721,11391,14421,2754,682,1857,1398,2861,1288,2479,1101,81,33,455,1249,1700,2572,357,10,7,3,2568,9420,10954,648,151,68,167,326,176,300,128,30,17,27
2023-09-22,9003,11941,17268,2349,466,565,296,2857,1292,2708,918,107,10,406,1376,1286,2352,299,6,0,5,3281,9741,12096,594,134,53,145,295,259,348,114,61,6,25
2023-09-23,12087,11209,17012,3224,736,807,1517,4428,1852,4708,862,154,53,503,3104,2158,4826,400,15,11,10,5521,9316,13717,649,219,96,156,1661,624,1769,376,124,4,12
2023-09-24,10996,10421,17115,1648,625,774,1255,3961,1854,4309,963,149,25,369,2343,1706,3733,281,18,6,11,4110,6806,9661,734,189,52,280,1257,601,1507,261,77,1,12
2023-09-25,4539,8040,10157,1413,338,637,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,121,234,90,62,13,29
2023-09-26,0,0,0,0,0,0,0,1696,1064,1682,643,36,32,367,407,619,892,125,4,4,1,1244,5050,5805,382,26,38,43,0,0,0,0,0,0,0
2023-09-27,2900,12663,11381,1512,531,1142,997,848,3467,2634,1595,3,4,79,0,3024,2218,0,0,0,806,0,11911,10498,960,98,67,288,0,1266,1266,0,0,0,0
2023-09-28,2900,49619,37682,4490,1886,3535,4926,1196,10334,8121,2097,232,911,169,0,10532,8826,0,0,0,1706,0,19750,17517,1409,131,109,584,0,3667,3667,0,0,0,0
2023-09-29,2900,113361,78101,10126,5449,9054,13531,1228,23760,20239,3458,655,450,186,0,34728,31875,0,0,0,2853,0,31990,28012,1522,127,80,2249,0,6755,6755,0,0,0,0
2023-09-30,2900,108926,77305,10963,4476,9001,10081,1187,19403,17442,1874,617,493,164,0,24544,22379,0,0,0,2165,0,27787,25465,1362,104,203,653,0,5562,5562,0,0,0,0
2023-10-01,2900,135434,109997,10129,2789,7834,7585,1739,25112,23367,2994,189,75,226,0,31227,27533,0,0,0,3694,0,50250,47796,1568,113,161,612,0,7517,6504,627,274,23,89
2023-10-02,0,98355,75352,8939,1976,6996,5092,1444,24157,21242,2671,478,1076,134,0,22465,20602,0,0,0,1863,0,29967,28379,1071,114,39,364,0,7150,6385,474,207,17,67
2023-10-03,0,50295,38876,4408,724,4056,2231,1741,18927,16049,4118,123,158,220,0,15306,13759,0,0,0,1547,0,23253,21794,1077,105,56,221,0,3921,3463,284,124,10,40
2023-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,8738,9399,14548,1506,266,1230,587,3280,1925,3495,1264,47,57,342,1439,1405,2494,295,6,25,24,2885,10963,12800,715,97,79,157,335,124,278,124,25,27,5
2023-10-06,8821,11264,16719,1679,452,898,337,3320,1925,3668,1214,56,83,224,1447,1925,3033,279,15,10,35,3528,11244,13651,704,119,85,213,329,231,355,129,41,33,2
2023-10-07,14847,15239,25718,2134,775,1032,427,5915,2901,6880,1426,115,163,232,3928,2826,6302,379,28,16,29,6371,11614,16356,838,352,141,298,2075,810,2304,377,172,10,22
2023-10-08,16624,17667,30498,1937,1049,517,290,5028,3917,7024,924,154,39,804,4010,2734,6354,316,19,4,51,7295,10489,16542,673,215,118,236,1929,957,2388,364,116,3,15
2023-10-09,11046,15128,21255,2346,600,572,1401,4670,2607,6245,674,74,32,252,2388,1863,3964,223,12,8,44,4004,10358,13557,545,90,65,105,1764,934,2246,366,66,8,12
2023-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,9450,15551,18752,2756,381,1755,1357,3859,1948,3753,1433,112,28,481,1566,1224,2345,406,4,15,20,3621,10504,12995,669,113,128,220,352,179,338,98,52,17,26
2023-10-12,9408,12776,18776,1876,416,886,230,3707,2202,4089,1301,88,51,380,1431,1633,2698,330,9,9,18,3625,9828,12477,653,112,97,114,310,182,326,120,41,0,5
2023-10-13,10104,12643,19397,1784,572,414,580,3702,2213,3881,1417,184,59,374,1671,2172,3483,325,6,5,24,5667,14500,18941,670,186,147,223,720,307,673,200,82,9,63
2023-10-14,12355,11781,19975,2346,625,691,499,4736,1973,5190,997,77,30,415,2851,2042,4561,305,4,0,23,6835,11221,16903,764,162,64,163,1361,603,1596,243,115,1,9
2023-10-15,9601,10779,16119,2176,649,414,1022,6224,3090,6934,1607,195,61,517,3478,2675,5581,535,19,7,11,6403,9394,14182,934,277,182,222,1638,724,1869,350,112,6,25
2023-10-16,9134,17087,22307,2884,512,324,194,2183,921,1990,739,43,24,308,757,692,1275,148,8,2,16,1295,3444,4327,289,39,35,49,725,312,621,253,66,12,85
2023-10-17,3560,4542,4827,1771,193,166,1145,4864,3243,5640,1454,175,92,746,1917,2830,4314,406,17,3,7,4799,11904,14785,1132,273,209,304,556,261,569,203,27,13,5
2023-10-18,12018,20701,28433,2667,427,751,441,4353,2791,4954,1257,252,22,659,1958,2335,3854,392,9,8,30,4055,11805,14513,875,159,132,181,764,376,755,203,70,6,106
2023-10-19,9398,13504,19846,1510,250,985,311,3324,1692,3471,911,96,70,468,1097,1084,1947,216,6,3,9,2727,9052,10631,706,108,118,216,304,99,263,82,31,10,17
2023-10-20,13051,17500,26279,2420,519,957,376,5390,3128,6094,1792,95,52,485,2355,2268,4125,399,20,27,52,4620,10815,14262,693,106,43,331,595,398,724,184,76,9,0
2023-10-21,17848,20991,25526,6294,1626,2466,2927,7901,5178,10604,1318,142,139,876,5184,3691,8419,405,11,34,6,8386,14919,21836,870,204,174,221,2230,959,2688,379,104,9,9
2023-10-22,16646,19322,31257,2816,670,572,653,7425,4706,9487,1646,120,44,834,4114,2916,6608,353,5,18,46,7169,11144,16550,890,210,200,463,1869,849,2266,242,123,18,69
2023-10-23,9927,17379,21319,4054,450,603,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,231,447,155,71,16,36
2023-10-24,0,0,0,0,0,0,0,6395,5394,8497,2457,114,102,619,2421,2937,4823,420,24,13,78,5079,12630,15561,994,206,443,505,0,0,0,0,0,0,0
2023-10-25,2900,52980,36421,4613,1848,6540,6458,1725,16039,13397,2902,607,633,225,0,15425,13466,0,0,0,1959,579,26823,25598,1005,101,58,640,0,3625,2829,494,140,93,69
2023-10-26,12071,17952,25934,2428,404,796,461,5041,3376,6215,1256,115,157,674,2227,2366,4217,288,6,4,78,4142,11539,14557,628,132,146,218,316,234,400,66,31,13,40
2023-10-27,13253,18892,28261,2186,525,650,523,6135,4422,8070,1711,163,95,518,3432,3982,6891,458,15,7,43,6302,13978,18452,1022,206,229,371,587,321,646,99,114,8,41
2023-10-28,20184,24672,40320,2883,400,588,665,10439,5427,13612,1484,82,141,547,8640,5798,13811,505,25,16,81,11491,16293,25994,913,265,197,415,2831,1419,3757,320,75,25,73
2023-10-29,18842,21190,28263,4350,1524,3212,2683,9594,7845,15072,1643,137,141,446,7689,5626,12857,442,5,6,5,10057,16774,25168,907,174,163,419,2263,1190,2917,425,71,19,21
2023-10-30,10561,14093,20290,2836,423,682,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,363,611,227,106,7,10
2023-10-31,0,0,0,0,0,0,0,6964,5912,9743,1780,152,220,981,4114,4104,7368,690,10,18,132,6575,14546,19466,931,127,344,253,0,0,0,0,0,0,0
2023-11-01,7732,15608,19497,1885,424,1186,348,4838,3372,6058,1365,75,133,579,2524,2339,4457,320,7,33,46,4954,11571,15044,772,120,217,372,387,169,386,102,30,5,33
2023-11-02,8982,13044,18671,2396,500,339,120,6112,5007,8669,1590,148,293,419,4097,4365,7934,450,16,4,58,6146,14894,19572,822,233,184,229,447,281,546,120,45,9,8
2023-11-03,8033,12952,18065,1448,685,311,476,5582,3350,6872,1265,152,45,598,2859,2618,5043,325,30,20,59,5261,13560,17203,763,309,248,298,469,194,389,117,113,12,32
2023-11-04,15959,18296,29684,1856,1074,1217,424,10530,7546,15780,1113,152,207,824,9106,6253,14852,373,36,10,88,11692,18763,28620,910,370,150,405,3137,1677,4198,400,181,4,31
2023-11-05,8718,7482,12891,1373,341,1103,492,5307,2462,6020,998,107,52,592,3088,2287,5127,217,11,5,15,5374,7299,11585,676,146,78,188,1156,424,1258,177,79,37,29
2023-11-06,6414,9359,12681,1851,355,616,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,107,169,132,45,6,3
2023-11-07,0,0,0,0,0,0,0,6016,3766,6876,1776,126,252,752,2552,2799,4830,480,6,3,32,5147,8741,11952,929,109,77,821,0,0,0,0,0,0,0
2023-11-08,8528,14264,19019,2284,475,674,340,4783,3325,5996,982,153,74,903,2617,2684,4951,297,29,13,11,4619,13250,16712,566,166,68,357,434,270,513,105,49,25,12
2023-11-09,7069,9844,12819,2074,419,1222,379,4384,2677,5300,1126,98,158,379,1848,2126,3664,236,19,4,51,3797,10733,13231,668,245,160,226,354,468,671,101,32,8,10
2023-11-10,7644,9121,11769,2576,317,916,1187,4159,2452,4757,887,143,19,805,1902,1768,3410,217,8,20,15,3670,9525,12122,618,172,129,154,330,214,344,65,100,12,23
2023-11-11,10625,10879,18285,1485,490,951,293,5902,3814,7995,1092,78,66,485,3736,2621,5902,352,20,15,68,6268,11594,16311,699,271,207,374,1485,755,1813,280,102,10,35
2023-11-12,9747,9792,16515,1509,483,438,594,5053,2773,5910,1181,122,45,568,2399,1775,3791,262,19,19,83,4663,7363,10856,593,158,242,177,1117,524,1299,157,93,9,83
2023-11-13,6759,8249,8604,2873,422,1809,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,162,316,134,78,4,8
2023-11-14,0,0,0,0,0,0,0,4624,2702,4748,1809,108,111,550,1745,2095,3368,370,33,19,50,3527,8959,10916,744,309,273,244,0,0,0,0,0,0,0
2023-11-15,7473,9225,13661,1817,454,466,300,3437,1551,3584,950,84,23,347,3328,1427,4433,283,2,4,33,3224,10564,12598,654,204,123,209,312,135,267,119,45,12,4
2023-11-16,3988,4212,6993,773,87,175,172,2014,555,1590,609,48,67,255,570,486,885,153,4,1,13,1350,2814,3743,276,56,53,36,101,56,113,23,15,5,1
2023-11-17,7150,8959,12356,2203,509,819,222,3372,1411,3179,1031,126,45,402,1074,1066,1831,239,17,14,39,2724,7977,9417,683,151,90,360,369,127,324,81,25,17,49
2023-11-18,9801,10331,16239,1613,661,1218,401,4742,1648,4551,1109,135,87,508,2422,1529,3570,271,22,26,62,4448,7927,11078,713,176,115,293,1128,539,1352,161,53,24,77
2023-11-19,9786,10178,16663,1459,566,633,643,4474,1934,4863,872,158,36,479,2555,1594,3787,317,17,5,23,4098,6981,9802,670,156,162,289,1139,572,1328,257,102,9,15
2023-11-20,6447,10364,13378,2160,473,479,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,156,286,102,63,1,26
2023-11-21,0,0,0,0,0,0,0,4255,2064,4015,1413,156,65,670,1434,1215,2202,335,30,24,58,3163,11514,13154,780,228,273,242,0,0,0,0,0,0,0
2023-11-22,6300,9352,12255,1975,392,583,447,2755,1551,3148,751,95,18,294,1085,1065,1904,214,8,6,18,2751,10529,12140,582,197,130,231,389,173,346,93,96,4,23
2023-11-23,6228,9097,11940,1947,510,604,324,2989,1268,2672,940,160,41,444,992,1040,1758,243,2,10,19,3613,9526,12178,529,154,87,191,390,135,365,100,51,9,0
2023-11-24,13286,6290,16194,1423,992,902,65,2533,1138,2437,683,248,56,247,716,769,1221,224,17,14,9,1934,7456,8620,411,151,99,109,297,63,141,69,117,2,31
2023-11-25,9340,8067,11731,1988,978,1165,1545,3558,1381,3626,669,237,58,349,1488,972,2126,202,42,39,51,3586,6772,9250,488,218,185,217,1017,456,1086,173,132,9,73
2023-11-26,8510,8652,13835,1504,552,654,617,3200,1285,3274,701,106,40,364,1220,1013,1942,253,13,11,14,3333,5758,7833,564,236,159,299,857,380,936,175,95,15,16
2023-11-27,4600,4755,7174,865,478,438,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,119,188,77,41,0,4
2023-11-28,0,0,0,0,0,0,0,2968,1183,2471,1095,91,81,413,772,885,1319,282,20,18,18,2018,6287,7289,378,144,155,339,0,0,0,0,0,0,0
2023-11-29,0,21102,11922,2194,1170,3504,2312,783,4538,3377,1001,425,412,106,0,3636,2922,0,0,0,714,0,11728,10648,507,154,96,323,0,1525,1525,0,0,0,0
2023-11-30,4112,5571,6117,2590,260,349,367,1249,682,1220,460,47,23,181,401,512,777,103,6,8,19,1402,4798,5612,279,73,161,75,132,51,98,39,42,4,0
2023-12-01,4104,6180,7779,1524,248,474,259,1344,573,1253,421,84,13,146,444,526,823,125,9,13,0,1453,5762,6635,311,62,45,162,148,52,88,54,51,4,3
2023-12-02,7113,7364,11838,1535,393,397,314,2613,955,2512,754,92,45,165,1183,821,1767,162,21,22,32,3442,7354,9747,473,201,92,283,788,400,914,151,82,31,10
2023-12-03,6771,5498,8993,1693,483,752,348,2353,981,2532,554,65,49,134,1038,735,1520,189,8,13,43,2777,4948,6640,455,143,104,383,657,312,731,172,51,11,4
2023-12-04,4590,5820,7242,1748,365,597,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,101,158,70,41,14,13
2023-12-05,0,0,0,0,0,0,0,2390,1447,2311,1120,77,29,300,781,857,1334,249,7,3,45,2012,7855,9038,399,134,81,215,0,0,0,0,0,0,0
2023-12-06,3217,5516,6213,1379,261,738,142,878,478,862,297,50,31,116,370,370,592,137,0,1,10,506,6398,6398,245,114,45,102,110,48,95,23,16,11,13
2023-12-07,4296,6781,8596,1221,356,540,364,1327,730,1372,435,46,66,138,566,759,1136,165,13,4,7,1789,8632,9650,416,58,104,193,138,70,121,39,20,5,23
2023-12-08,4677,5631,7220,1326,443,1066,253,1604,840,1752,414,114,35,129,759,662,1263,111,6,18,23,2306,9556,10950,447,137,116,212,255,141,284,78,27,2,5
2023-12-09,8881,10803,16407,2035,348,532,362,2843,1482,3528,410,82,43,262,1714,1149,2678,164,5,11,5,4387,9177,12722,447,110,57,228,1146,569,1435,166,70,32,12
2023-12-10,7527,9842,14706,1167,389,913,194,2550,1123,2811,614,113,33,102,1192,931,1906,159,9,1,48,3278,6662,9058,389,198,92,203,1025,473,1236,146,50,31,35
2023-12-11,2735,3371,4574,925,166,307,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,46,93,27,35,3,1
2023-12-12,0,0,0,0,0,0,0,2087,1369,2053,1095,93,78,137,792,814,1347,201,9,3,46,1949,8157,9249,420,86,149,202,0,0,0,0,0,0,0
2023-12-13,4536,8124,9954,1425,203,524,554,1322,1012,1663,455,72,3,141,609,748,1200,134,4,3,16,1747,9434,10683,287,46,32,133,180,145,247,60,11,7,0
2023-12-14,3253,3625,4847,1210,192,473,156,670,305,582,251,27,30,85,179,370,493,47,4,3,2,926,3263,3904,163,47,34,41,99,38,69,23,45,0,0
2023-12-15,2569,2957,3867,646,178,686,149,618,292,698,84,20,22,86,260,241,425,72,0,1,3,1047,3165,3920,133,57,32,70,93,50,87,28,12,0,16
2023-12-16,6796,7054,10336,1686,323,1040,465,1494,684,1579,379,52,67,101,527,408,775,149,0,1,10,1909,4493,5777,294,101,70,160,445,226,485,72,68,5,41
2023-12-17,4934,3933,5804,1552,300,919,292,1024,559,1070,300,21,19,173,360,331,550,100,7,9,25,1248,2285,3068,208,62,106,89,257,112,238,49,26,23,33
2023-12-18,4507,6277,7085,1665,292,1425,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,38,81,17,28,2,17
2023-12-19,0,0,0,0,0,0,0,1777,880,1177,818,52,114,496,412,491,689,165,4,3,42,1395,5336,5863,346,49,198,275,0,0,0,0,0,0,0
2023-12-20,4560,5842,6835,2020,157,830,560,968,931,1393,279,47,27,153,337,593,822,77,7,7,17,1024,4006,4703,158,55,14,100,122,34,97,14,34,5,6
2023-12-21,3113,3570,3948,1461,133,758,383,537,188,352,234,15,36,88,208,218,319,84,3,5,15,704,2883,3262,180,51,44,50,109,52,93,34,21,0,13
2023-12-22,3238,3613,4540,1020,143,905,243,611,249,460,285,18,41,56,215,313,424,75,1,20,8,1122,3027,3683,211,30,90,135,163,68,120,70,13,8,20
2023-12-23,6303,7324,10454,2274,153,650,96,1709,512,1291,673,34,30,193,677,528,1017,152,4,1,31,1960,4647,5880,396,75,76,180,450,232,502,102,47,11,20
2023-12-24,9522,8527,13955,2206,235,1522,131,2499,1033,2617,607,37,36,235,1104,837,1668,217,3,26,27,3590,7910,10405,453,155,178,309,889,371,1058,114,14,3,71
2023-12-25,8559,9052,12771,2427,223,1451,739,2117,1074,2744,282,22,24,119,1000,777,1636,86,1,17,37,2441,6511,8158,442,61,96,195,919,434,1153,153,28,3,16
2023-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,0,25416,12588,2665,1987,4510,3666,519,3689,2439,1347,171,152,99,0,3556,2593,0,0,0,963,0,12353,11007,711,94,99,442,0,1713,1713,0,0,0,0
2023-12-28,6035,7494,5759,4384,465,1629,1292,1621,820,1517,610,93,22,199,700,1029,1383,267,5,24,50,1846,7625,8507,539,100,116,209,217,141,247,61,28,3,19
2023-12-29,6952,7605,8919,3320,446,1507,365,1860,751,1563,785,90,44,129,746,591,990,297,17,24,9,1985,6585,7646,531,141,62,190,266,105,215,74,51,14,17
2023-12-30,8319,7015,9354,3645,329,1435,571,2699,1588,3487,559,58,55,128,1747,991,2488,200,4,7,39,3026,3405,5619,414,113,79,206,1300,441,1517,166,41,7,10
2023-12-31,9356,7347,9089,4070,408,2184,952,2494,826,2463,384,114,27,332,1065,721,1538,212,3,15,18,2683,4790,6384,512,141,171,265,771,277,806,100,54,6,82
