,경복궁
0,4868
1,3650
2,1370
3,183
4,1387
5,1573
6,1828
7,3496
8,3018
9,1525
10,86
11,1289
12,1156
13,1436
14,3443
15,3355
16,1241
17,0
18,2636
19,2076
20,1673
21,4272
22,4660
23,1788
24,4
25,3223
26,1278
27,1233
28,3558
29,5945
30,8814
31,10586
32,6613
33,156
34,1479
35,2110
36,2421
37,1046
38,100
39,1484
40,1772
41,1942
42,4527
43,4361
44,1544
45,75
46,1030
47,1170
48,1695
49,3212
50,2568
51,1336
52,82
53,2756
54,1568
55,2191
56,3284
57,6221
58,3018
59,4502
60,115
61,1476
62,1330
63,3609
64,3870
65,1158
66,116
67,6020
68,1400
69,2015
70,6352
71,1983
72,602
73,140
74,1896
75,1277
76,1329
77,1998
78,5361
79,1532
80,81
81,1619
82,1647
83,2132
84,5125
85,8810
86,2510
87,150
88,3711
89,2384
90,5826
91,14967
92,14228
93,4024
94,107
95,5880
96,5456
97,8453
98,19984
99,20228
100,5491
101,163
102,3180
103,4417
104,6228
105,16691
106,13476
107,3574
108,154
109,4998
110,5257
111,4475
112,15034
113,10861
114,3324
115,155
116,3342
117,5863
118,6612
119,15383
120,14836
121,4323
122,150
123,10675
124,43157
125,18531
126,17822
127,11482
128,3987
129,9985
130,14224
131,13993
132,18936
133,33964
134,35657
135,18214
136,17016
137,18793
138,21732
139,23922
140,40370
141,29612
142,7367
143,1541
144,17122
145,10799
146,14126
147,20829
148,18461
149,7260
150,1096
151,15214
152,7886
153,8090
154,20399
155,26062
156,14949
157,1010
158,9267
159,7293
160,6713
161,15236
162,13737
163,6462
164,0
165,5964
166,8386
167,6494
168,15152
169,13169
170,6938
171,0
172,6285
173,3906
174,7317
175,11444
176,10065
177,4211
178,0
179,6093
180,1713
181,5136
182,8525
183,7568
184,4108
185,0
186,3880
187,3646
188,4962
189,9236
190,8010
191,3885
192,0
193,2131
194,5511
195,5000
196,7996
197,9588
198,4410
199,0
200,4914
201,4724
202,4960
203,9929
204,8906
205,6770
206,0
207,8682
208,5297
209,5976
210,6900
211,7261
212,9014
213,0
214,7451
215,6317
216,4956
217,8346
218,8751
219,2857
220,0
221,6283
222,4465
223,6137
224,6737
225,12101
226,11510
227,0
228,6085
229,6947
230,3863
231,8686
232,9332
233,5460
234,0
235,6523
236,4419
237,6881
238,16020
239,14791
240,6213
241,0
242,11136
243,9156
244,10705
245,17413
246,6787
247,1732
248,0
249,9460
250,9019
251,35131
252,70999
253,72605
254,50324
255,0
256,10998
257,11646
258,10386
259,18256
260,16602
261,8757
262,0
263,15805
264,14792
265,16249
266,26669
267,22474
268,10997
269,0
270,26158
271,13835
272,14366
273,28517
274,30711
275,8921
276,6681
277,19054
278,16180
279,19314
280,36316
281,17035
282,16640
283,0
284,22798
285,20502
286,21328
287,29721
288,25978
289,15148
290,0
291,21877
292,24689
293,25485
294,31387
295,29074
296,16260
297,0
298,38156
299,21918
300,24677
301,34543
302,30396
303,14513
304,0
305,20977
306,17946
307,20125
308,28908
309,27137
310,11911
311,0
312,14768
313,12025
314,14369
315,14778
316,16708
317,10913
318,0
319,10521
320,11227
321,11101
322,19495
323,18205
324,11093
325,0
326,10064
327,10111
328,10823
329,15527
330,14611
331,6329
332,0
333,9524
334,5355
335,8121
336,11129
337,9166
338,6611
339,0
340,7386
341,8803
342,7090
343,12933
344,12379
345,9090
346,0
347,5656
348,5717
349,7118
350,9930
351,7517
352,6315
353,0
354,8768
355,5678
356,4681
357,8303
358,10193
359,9599
360,0
361,17209
362,9480
363,9257
364,11662
