,창경궁
0,0
1,0
2,0
3,0
4,0
5,0
6,812
7,1312
8,1076
9,0
10,592
11,522
12,471
13,598
14,84
15,0
16,0
17,755
18,1619
19,1044
20,917
21,1760
22,1840
23,0
24,487
25,1898
26,693
27,699
28,1157
29,1812
30,1695
31,4518
32,2561
33,0
34,646
35,852
36,1135
37,0
38,957
39,826
40,834
41,876
42,2068
43,1786
44,0
45,730
46,475
47,599
48,841
49,1212
50,1022
51,0
52,758
53,1201
54,796
55,939
56,1047
57,2306
58,0
59,1675
60,892
61,932
62,629
63,1432
64,1664
65,0
66,1023
67,2647
68,825
69,1102
70,2508
71,907
72,0
73,1234
74,1112
75,937
76,725
77,921
78,2308
79,0
80,1901
81,1148
82,1549
83,1414
84,2474
85,4257
86,0
87,2812
88,3668
89,2326
90,4233
91,9175
92,9068
93,0
94,5815
95,5556
96,5210
97,7133
98,11619
99,10312
100,0
101,4133
102,1121
103,1832
104,3268
105,7079
106,5567
107,0
108,2804
109,2274
110,2304
111,1590
112,6389
113,4483
114,0
115,2093
116,4840
117,2162
118,1976
119,4532
120,4091
121,0
122,2553
123,2809
124,9423
125,4448
126,4633
127,2256
128,0
129,2989
130,1955
131,2103
132,3241
133,5578
134,4312
135,722
136,2049
137,1672
138,2056
139,2542
140,5326
141,4571
142,0
143,1665
144,2654
145,1665
146,2321
147,4486
148,3138
149,0
150,2425
151,3195
152,1460
153,1823
154,4912
155,5189
156,2290
157,0
158,1607
159,1231
160,1726
161,3730
162,2328
163,0
164,1692
165,868
166,1543
167,1585
168,3342
169,2321
170,0
171,1394
172,1275
173,465
174,1470
175,2679
176,1525
177,0
178,890
179,1065
180,1415
181,1073
182,2177
183,1084
184,0
185,758
186,563
187,651
188,1070
189,2009
190,1159
191,0
192,1269
193,213
194,1075
195,1084
196,1766
197,1643
198,0
199,1039
200,1012
201,1306
202,1747
203,2549
204,2482
205,0
206,1542
207,2513
208,1564
209,1556
210,1969
211,1595
212,0
213,1747
214,1523
215,1462
216,1421
217,1798
218,1570
219,0
220,371
221,1318
222,1219
223,1711
224,1909
225,2408
226,1244
227,0
228,1456
229,1656
230,897
231,2837
232,2111
233,0
234,1867
235,1705
236,1176
237,1948
238,5197
239,3847
240,0
241,735
242,3772
243,1629
244,1837
245,4305
246,887
247,0
248,2033
249,1575
250,1850
251,16987
252,19016
253,17455
254,11365
255,0
256,1707
257,2129
258,1648
259,4255
260,3268
261,0
262,2906
263,2455
264,2313
265,3075
266,5972
267,4549
268,0
269,4367
270,4092
271,2059
272,3083
273,7239
274,5200
275,872
276,1514
277,2623
278,2333
279,3717
280,9041
281,2655
282,2029
283,0
284,3182
285,3845
286,4764
287,7484
288,5073
289,0
290,3763
291,3488
292,3973
293,6406
294,9453
295,7905
296,0
297,5079
298,10234
299,6053
300,7791
301,12453
302,10994
303,0
304,6637
305,6317
306,4922
307,5573
308,11777
309,11658
310,0
311,6092
312,4666
313,4413
314,5790
315,5784
316,5956
317,0
318,3650
319,3303
320,3492
321,3620
322,7907
323,6839
324,0
325,2290
326,2365
327,2290
328,2507
329,4287
330,3185
331,0
332,1277
333,1504
334,748
335,769
336,1978
337,1202
338,0
339,1209
340,930
341,1053
342,1109
343,2034
344,1857
345,0
346,1218
347,738
348,1084
349,1058
350,1270
351,753
352,0
353,1281
354,1627
355,678
356,442
357,1139
358,1297
359,0
360,1738
361,1981
362,1096
363,1430
364,1512
