,창덕궁
0,1590
1,1637
2,0
3,889
4,600
5,800
6,879
7,1503
8,1421
9,0
10,886
11,618
12,569
13,792
14,1463
15,1442
16,0
17,1021
18,1636
19,1245
20,998
21,1850
22,1903
23,0
24,813
25,2246
26,785
27,763
28,1410
29,1950
30,2348
31,5229
32,2766
33,0
34,880
35,1228
36,1182
37,0
38,1148
39,819
40,829
41,855
42,2106
43,1854
44,0
45,864
46,527
47,508
48,825
49,1650
50,1227
51,0
52,833
53,1699
54,708
55,962
56,1448
57,2366
58,0
59,2076
60,782
61,797
62,651
63,1677
64,1917
65,0
66,1036
67,2866
68,781
69,996
70,2780
71,1163
72,0
73,1170
74,994
75,857
76,734
77,1210
78,2856
79,0
80,3074
81,2793
82,4842
83,1936
84,3152
85,5824
86,0
87,3636
88,5206
89,3198
90,5948
91,13269
92,13948
93,0
94,7948
95,7444
96,6164
97,8718
98,12904
99,12260
100,0
101,4358
102,1655
103,2040
104,3536
105,7045
106,5637
107,0
108,3369
109,2892
110,2968
111,2344
112,6305
113,4687
114,0
115,2785
116,6172
117,2570
118,2492
119,5788
120,5436
121,0
122,3902
123,3362
124,11504
125,5609
126,5751
127,3914
128,0
129,3897
130,2581
131,2722
132,4833
133,6458
134,5832
135,1423
136,2924
137,2563
138,3064
139,3020
140,5674
141,4940
142,0
143,2948
144,4415
145,2328
146,2978
147,4710
148,4335
149,0
150,3637
151,4334
152,2248
153,2325
154,5052
155,6120
156,3623
157,0
158,2533
159,1796
160,2499
161,3991
162,3349
163,0
164,3193
165,1494
166,2165
167,2487
168,3825
169,3456
170,0
171,2666
172,1929
173,1066
174,2001
175,3379
176,2629
177,0
178,1544
179,1945
180,513
181,1407
182,2706
183,1985
184,0
185,1481
186,1012
187,910
188,1245
189,2479
190,1829
191,0
192,2263
193,436
194,1548
195,1489
196,2506
197,2456
198,0
199,2016
200,1371
201,1675
202,2156
203,3643
204,3364
205,0
206,2628
207,3698
208,1915
209,1779
210,2582
211,5258
212,0
213,3193
214,2107
215,2171
216,1825
217,2191
218,2228
219,0
220,893
221,1924
222,1594
223,2430
224,2507
225,3505
226,2683
227,0
228,2457
229,2363
230,1346
231,3116
232,3154
233,0
234,2668
235,2114
236,1548
237,2540
238,5398
239,4514
240,0
241,1203
242,5010
243,2123
244,2492
245,4878
246,1658
247,0
248,2012
249,2864
250,2319
251,9454
252,21566
253,18902
254,14246
255,0
256,2517
257,2625
258,2560
259,4538
260,4263
261,0
262,4765
263,3952
264,3490
265,3748
266,6578
267,5423
268,0
269,5352
270,6723
271,3788
272,3450
273,7508
274,6925
275,2065
276,3352
277,4357
278,3652
279,4512
280,8338
281,4224
282,4224
283,0
284,6323
285,5096
286,4764
287,6155
288,7003
289,0
290,9602
291,5727
292,6770
293,8287
294,11199
295,11107
296,0
297,9334
298,14393
299,8773
300,8948
301,15111
302,13848
303,0
304,9392
305,8180
306,7711
307,8062
308,14930
309,13152
310,0
311,9491
312,7895
313,6621
314,7774
315,8099
316,8511
317,0
318,5783
319,4896
320,4597
321,5195
322,8782
323,7971
324,0
325,4291
326,4258
327,3667
328,3773
329,5779
330,4609
331,0
332,3250
333,3072
334,1351
335,1758
336,3485
337,2415
338,0
339,2660
340,1879
341,1866
342,2021
343,3535
344,3514
345,0
346,2552
347,1098
348,1606
349,1858
350,2698
351,1840
352,0
353,3193
354,2996
355,1699
356,1011
357,2293
358,2292
359,0
360,4198
361,4760
362,2440
363,2519
364,2939
